timestamp,time_seq,voltage_a,voltage_b,voltage_c,current_a,current_b,current_c,frequency,power_total,power_a,power_b,power_c
2025-07-18T00:42:35.829223,1,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:36.049829,2,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:36.224984,3,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:37.011984,4,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:37.120992,4,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:37.283978,5,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:37.349963,6,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:37.434988,6,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:38.215712,7,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:38.401107,8,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:39.464854,9,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:39.553981,9,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:39.665077,10,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:39.732735,10,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:39.945629,11,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:40.094782,12,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:40.180948,12,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:40.274018,13,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:40.349958,13,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:40.432788,14,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:40.553043,14,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:40.788037,16,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:40.788455,17,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:41.002970,17,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:41.100782,17,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:41.191075,18,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:41.257641,18,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:41.462761,19,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:41.660885,20,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:41.825760,21,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:41.886007,21,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:43.255737,23,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:43.255884,24,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:43.435771,24,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:43.712663,25,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:43.824949,25,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:43.910926,26,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:43.995731,26,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:44.504911,27,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:44.571892,28,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:44.663590,28,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:44.908631,29,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:46.066822,30,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:46.144979,30,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:46.328550,31,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:46.540202,32,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:46.754826,33,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:46.937669,34,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:47.055793,34,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:47.275277,35,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:47.349760,36,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:47.350190,37,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:47.563051,37,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:47.985104,38,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:48.183010,39,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:48.260930,39,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:55.862197,40,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:56.322700,41,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:56.603078,42,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:56.682782,43,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
2025-07-18T00:42:56.877024,43,134.5,219.8,221.2,4.85,4.92,4.78,50.02,3246,652.3249999999999,1081.416,1057.336
