timestamp,time_seq,voltage,current,power,temperature,frequency
2025-01-01 14:29:18,1,3.3,0.1,0.33,24.8,50.0
2025-01-01 14:29:25,1,3.3,0.099,0.327,25.2,50.0
2025-01-01 14:29:34,1,3.3,0.101,0.335,24.9,50.0
2025-01-01 14:29:43,1,3.31,0.1,0.331,24.8,50.0
2025-01-01 14:29:51,1,3.29,0.099,0.325,25.1,50.0
2025-01-01 14:30:05,1,3.3,0.1,0.331,25.2,50.0
2025-01-01 14:30:13,1,3.31,0.099,0.329,24.9,50.0
2025-01-01 14:30:24,1,3.3,0.1,0.33,25.0,50.0
2025-01-01 14:30:34,1,3.29,0.099,0.324,25.1,50.0
2025-01-01 14:30:44,1,3.3,0.099,0.326,25.1,50.0
2025-01-01 14:30:52,1,3.29,0.101,0.332,24.9,50.0
2025-01-01 14:31:05,1,3.3,0.102,0.336,25.1,50.0
2025-01-01 14:31:12,1,3.31,0.101,0.334,24.9,50.0
2025-01-01 14:31:32,1,3.29,0.101,0.334,25.1,50.0
2025-01-01 14:31:39,1,3.3,0.098,0.323,25.1,50.0
2025-01-01 14:31:52,1,3.31,0.098,0.324,25.0,50.0
2025-01-01 14:31:59,1,3.29,0.101,0.332,25.1,50.0
2025-01-01 14:32:09,1,3.3,0.098,0.324,25.1,50.0
2025-01-01 14:32:17,1,3.29,0.101,0.331,25.1,50.0
2025-01-01 14:32:25,1,3.31,0.099,0.328,25.1,50.0
2025-01-01 14:32:34,1,3.29,0.1,0.33,25.2,50.0
2025-01-01 14:32:45,1,3.3,0.102,0.336,25.1,50.0
2025-01-01 14:32:56,1,3.31,0.099,0.326,25.1,50.0
2025-01-01 14:33:03,1,3.29,0.099,0.326,24.9,50.0
2025-01-01 14:33:16,1,3.31,0.102,0.338,25.1,50.0
2025-01-01 14:33:32,1,3.3,0.099,0.326,25.0,50.0
2025-01-01 14:33:41,1,3.3,0.1,0.33,25.2,50.0
2025-01-01 14:33:50,1,3.3,0.099,0.328,25.2,50.0
2025-01-01 14:33:57,1,3.31,0.099,0.327,25.0,50.0
2025-01-01 14:34:05,1,3.31,0.099,0.328,25.1,50.0
