timestamp,time_seq,voltage,current,power,temperature,frequency
2025-01-01 05:32:05,1,3.29,0.101,0.331,24.9,50.0
2025-01-01 05:32:13,1,3.3,0.1,0.332,24.8,50.0
2025-01-01 05:32:24,1,3.29,0.101,0.332,25.0,50.0
2025-01-01 05:32:33,1,3.3,0.098,0.323,25.0,50.0
2025-01-01 05:32:42,1,3.31,0.101,0.334,24.9,50.0
2025-01-01 05:32:52,1,3.3,0.098,0.323,24.8,50.0
2025-01-01 05:33:03,1,3.29,0.1,0.328,25.2,50.0
2025-01-01 05:33:12,1,3.3,0.099,0.328,25.1,50.0
2025-01-01 05:33:24,1,3.3,0.098,0.324,24.8,50.0
2025-01-01 05:33:32,1,3.3,0.099,0.326,25.1,50.0
2025-01-01 05:33:43,1,3.3,0.099,0.327,24.9,50.0
2025-01-01 05:33:50,1,3.31,0.099,0.328,25.0,50.0
2025-01-01 05:33:58,1,3.3,0.099,0.328,25.1,50.0
2025-01-01 05:34:08,1,3.31,0.1,0.331,25.0,50.0
2025-01-01 05:34:16,1,3.29,0.099,0.326,25.0,50.0
2025-01-01 05:34:30,1,3.3,0.098,0.325,25.1,50.0
2025-01-01 05:34:37,1,3.3,0.101,0.333,24.9,50.0
2025-01-01 05:34:45,1,3.29,0.099,0.325,25.1,50.0
2025-01-01 05:34:53,1,3.31,0.099,0.326,24.9,50.0
2025-01-01 05:35:07,1,3.3,0.099,0.326,24.9,50.0
2025-01-01 05:35:15,1,3.3,0.099,0.328,24.9,50.0
2025-01-01 05:35:31,1,3.3,0.101,0.333,24.9,50.0
2025-01-01 05:35:40,1,3.29,0.102,0.336,25.0,50.0
2025-01-01 05:35:48,1,3.3,0.099,0.328,25.2,50.0
2025-01-01 05:35:56,1,3.3,0.102,0.337,24.9,50.0
2025-01-01 05:36:04,1,3.3,0.1,0.331,24.9,50.0
2025-01-01 05:36:12,1,3.3,0.101,0.333,25.1,50.0
2025-01-01 05:36:20,1,3.3,0.098,0.325,25.1,50.0
2025-01-01 05:36:30,1,3.3,0.099,0.327,25.0,50.0
2025-01-01 05:37:00,1,3.3,0.101,0.333,24.8,50.0
